title,link,floor,area,bedrooms,terrace,parking,price,price_with_vat,availability,project,phase,building_floors,building_type,energy_class,building_structure,building_status,completion_date,sector,neighborhood
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1381/,Etaj 4 din 5,"60,40 m²",1 dormitor,N/A,1,122.310 € + TVA,145.549 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1380/,Etaj 4 din 5,"63,40 m²",1 dormitor,"2,70 m²",1,136.980 € + TVA,163.006 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1379/,Etaj 4 din 5,"77,10 m²",1 dormitor,"4,00 m²",1,156.150 € + TVA,185.819 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-club-sks1470/,Etaj 1 din 15,"63,40 m²",1 dormitor,"8,80 m²",N/A,175.000 € + TVA,208.250 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Penthouse cu 4 camere de închiriat în One Herăstrău Park,https://skia.one.ro/ro/inchiriere/penthouse-4-camere-one-herastrau-park-skr1471/,Etaj 11 din 13,"399,00 m²",3 dormitoare,"150,00 m²",2-35.000 + TVAe,N/A,N/A,Închiriere,One Herăstrău Park,N/A,13,mixt,A,beton,finalizată,N/A,Sector 1,N/A
Penthouse cu 4 camere de vânzare în One Herăstrău Park,https://skia.one.ro/ro/vanzare/penthouse-4-camere-one-herastrau-park-sks1469/,11+12+13 din 13,"325,00 m²",3 dormitoare,"150,00 m²",2-35.000 + TVAe,3.000.000 € + TVA,3.570.000 €,Vânzare,One Herăstrău Park,N/A,13,mixt,A,beton,finalizată,N/A,Sector 1,N/A
Apartament cu 3 camere de vânzare în One Peninsula,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-peninsula-sks1465/,P din 4,"146,10 m²",2 dormitoare,N/A,1,989.000 € + TVA,1.176.910 €,Vânzare,One Peninsula,N/A,4,mixt,A,beton,în curs de construire,2024,Sector 1,N/A
Apartament cu 3 camere de vânzare în One Peninsula,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-peninsula-sks1464/,P din 4,"160,40 m²",2 dormitoare,N/A,1,1.050.000 € + TVA,1.249.500 €,Vânzare,One Peninsula,N/A,4,mixt,A,beton,în curs de construire,2024,Sector 1,N/A
Apartament cu 4 camere de închiriat în One Mircea Eliade,https://skia.one.ro/ro/inchiriere/apartament-4-camere-one-mircea-eliade-skr1467/,Etaj 11 din 20,"156,00 m²",3 dormitoare,"11,00 m²",N/A,N/A,N/A,Închiriere,One Mircea Eliade,N/A,20,mixt,A,beton,finalizată,N/A,Sector 1,N/A
Apartament cu 4 camere de închiriat în One Herăstrău Towers,https://skia.one.ro/ro/inchiriere/apartament-4-camere-one-herastrau-towers-skr1464/,Etaj 9 din 12,"122,00 m²",3 dormitoare,"13,60 m²",1,N/A,N/A,Închiriere,One Herăstrău Towers,N/A,12,bloc locuințe,A,beton,finalizată,N/A,Sector 1,N/A
"Vila duplex în Pipera, cu 6 camere",https://skia.one.ro/ro/vanzare/vila-duplex-pipera-6-camere-sks1463/,N/A,"215,00 m²",4 dormitoare,N/A,2e,610.000 € + TVA,725.900 €,Vânzare,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Penthouse cu 5 camere de vânzare în One Mircea Eliade,https://skia.one.ro/ro/vanzare/penthouse-5-camere-one-mircea-eliade-sks1462/,Etaj 17 din 20,"244,00 m²",4 dormitoare,"19,00 m²",1,2.000.000 € + TVA,2.380.000 €,Vânzare,One Mircea Eliade,One Mircea Eliade C,20,mixt,A,beton,finalizată,N/A,Sector 1,N/A
Apartament cu 2 camere de închiriat în One Verdi Park,https://skia.one.ro/ro/inchiriere/apartament-2-camere-one-verdi-park-skr1456/,Etaj 12 din 20,"59,00 m²",1 dormitor,"7,80 m²",1-inclus,N/A,N/A,Închiriere,One Verdi Park,N/A,20,mixt,A,beton,N/A,N/A,Sector 2,N/A
Apartament cu 4 camere de închiriat în One Verdi Park,https://skia.one.ro/ro/inchiriere/apartament-4-camere-one-verdi-park-skr1454/,Etaj 11 din 20,"109,00 m²",3 dormitoare,"12,30 m²",2-incluse,N/A,N/A,Închiriere,One Verdi Park,N/A,20,mixt,A,beton,N/A,N/A,Sector 2,N/A
Apartament cu 5 camere de vânzare în One Lake Club,https://skia.one.ro/ro/vanzare/apartament-5-camere-one-lake-club-sks1451/,P din 15,"195,20 m²",4 dormitoare,"64,50 m²",N/A,889.000 € + TVA,1.057.910 €,Vânzare,One Lake Club,N/A,15,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1378/,Etaj 4 din 5,"169,30 m²",3 dormitoare,"6,70 m²",2e,351.360 € + TVA,418.118 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1377/,Etaj 3 din 5,"127,10 m²",2 dormitoare,"5,30 m²",2e,237.510 € + TVA,282.637 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1376/,Etaj 3 din 5,"71,60 m²",1 dormitor,"2,20 m²",1,143.910 € + TVA,171.253 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1375/,Etaj 3 din 5,"131,00 m²",2 dormitoare,"3,80 m²",2e,256.320 € + TVA,305.021 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1374/,Etaj 3 din 5,"138,30 m²",3 dormitoare,"17,20 m²",2e,261.450 € + TVA,311.126 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1373/,Etaj 3 din 5,"78,70 m²",1 dormitor,"2,60 m²",1,157.320 € + TVA,187.211 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1372/,Etaj 3 din 5,"169,30 m²",3 dormitoare,"6,70 m²",2e,328.590 € + TVA,391.022 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1371/,Etaj 2 din 5,"127,10 m²",2 dormitoare,"5,40 m²",2e,220.410 € + TVA,262.288 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1370/,Etaj 2 din 5,"131,00 m²",2 dormitoare,"3,80 m²",2e,238.590 € + TVA,283.922 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1369/,Etaj 2 din 5,"138,30 m²",3 dormitoare,"17,20 m²",2e,242.820 € + TVA,288.956 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1368/,Etaj 2 din 5,"78,70 m²",1 dormitor,"2,60 m²",N/A,163.200 € + TVA,194.208 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1367/,Etaj 2 din 5,"167,80 m²",3 dormitoare,"7,80 m²",2e,279.720 € + TVA,332.867 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Penthouse cu 5 camere de vânzare în One High District,https://skia.one.ro/ro/vanzare/penthouse-5-camere-one-high-district-sks1408/,Etaj 21 din 21,"402,99 m²",4 dormitoare,"90,99 m²",N/A,1.570.000 € + TVA,1.868.300 €,Vânzare,One High District,N/A,21,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Penthouse cu 5 camere de vânzare în One High District,https://skia.one.ro/ro/vanzare/penthouse-5-camere-one-high-district-sks1407/,Etaj 21 din 21,"402,91 m²",4 dormitoare,"131,47 m²",N/A,1.390.000 € + TVA,1.654.100 €,Vânzare,One High District,N/A,21,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
"Spațiu birouri de 92,60 m² de vânzare în One High District",https://skia.one.ro/ro/vanzare/spatiu-birouri-one-high-district-sks1406/,Parter din 21,"92,60 m²",N/A,N/A,N/A,371.000 € + TVA,441.490 €,Vânzare,One High District,N/A,21,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
"Spațiu comercial de 172,30 m² de vânzare în One High District",https://skia.one.ro/ro/vanzare/spatiu-comercial-one-high-district-sks1404/,Parter din 21,"172,30 m²",N/A,N/A,N/A,689.000 € + TVA,819.910 €,Vânzare,One High District,N/A,21,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
"Spațiu comercial de 99,30 m² de vânzare în One High District",https://skia.one.ro/ro/vanzare/spatiu-comercial-one-high-district-sks1403/,Parter din 21,"99,30 m²",N/A,N/A,N/A,398.000 € + TVA,473.620 €,Vânzare,One High District,N/A,21,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Garsonieră de vânzare în One High District,https://skia.one.ro/ro/vanzare/garsoniera-one-high-district-sks1399/,Etaj 13 din 21,"53,68 m²",1 dormitor,"9,60 m²",N/A,140.900 € + TVA,167.671 €,Vânzare,One High District,N/A,21,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1397/,Etaj 5 din 5,"127,10 m²",2 dormitoare,"5,40 m²",N/A,285.975 € + TVA,340.310 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Garsonieră de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/garsoniera-one-north-lofts-sks1396/,Etaj 5 din 5,"52,60 m²",1 dormitor,N/A,N/A,113.616 € + TVA,123.841 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1394/,Etaj 5 din 5,"126,40 m²",2 dormitoare,"7,30 m²",N/A,284.400 € + TVA,338.436 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1393/,Etaj 5 din 5,"61,50 m²",1 dormitor,"5,40 m²",N/A,138.375 € + TVA,164.666 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1392/,Etaj 5 din 5,"140,50 m²",3 dormitoare,"17,20 m²",N/A,316.125 € + TVA,376.189 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1391/,Etaj 5 din 5,"55,60 m²",1 dormitor,"3,90 m²",N/A,125.100 € + TVA,148.869 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1354/,Etaj 4 din 5,"136,30 m²",2 dormitoare,"6,70 m²",2e,291.060 € + TVA,346.361 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1353/,Etaj 3 din 5,"134,70 m²",2 dormitoare,"5,40 m²",2e,251.010 € + TVA,298.702 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1352/,Etaj 3 din 5,"147,40 m²",3 dormitoare,"5,40 m²",2e,273.870 € + TVA,325.905 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1351/,Etaj 3 din 5,"149,50 m²",3 dormitoare,"6,70 m²",2e,291.105 € + TVA,346.415 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1350/,Etaj 3 din 5,"136,30 m²",2 dormitoare,"6,70 m²",2e,266.400 € + TVA,317.016 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1349/,Etaj 2 din 5,"134,70 m²",2 dormitoare,"5,40 m²",2e,232.920 € + TVA,277.175 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1348/,Etaj 2 din 5,"147,40 m²",3 dormitoare,"5,40 m²",2e,253.980 € + TVA,302.236 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1347/,Etaj 2 din 5,"149,50 m²",3 dormitoare,"6,70 m²",2e,257.670 € + TVA,306.627 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1346/,Etaj 2 din 5,"136,30 m²",2 dormitoare,"6,70 m²",2e,236.070 € + TVA,280.923 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1345/,Etaj 1 din 5,"124,70 m²",2 dormitoare,"5,70 m²",2e,199.350 € + TVA,237.227 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1344/,Etaj 1 din 5,"135,00 m²",3 dormitoare,"5,70 m²",2e,215.370 € + TVA,256.290 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1343/,Etaj 1 din 5,"149,50 m²",3 dormitoare,"6,60 m²",2e,237.510 € + TVA,282.637 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1342/,Etaj 1 din 5,"136,40 m²",2 dormitoare,"6,60 m²",2e,217.260 € + TVA,258.539 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1341/,Etaj 5 din 5,"123,40 m²",2 dormitoare,"14,90 m²",N/A,272.097 € + TVA,323.795 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Garsonieră de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/garsoniera-one-north-lofts-sks1340/,Etaj 5 din 5,"52,60 m²",1 dormitor,N/A,N/A,111.249 € + TVA,121.261 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1339/,Etaj 5 din 5,"71,70 m²",1 dormitor,"3,00 m²",N/A,158.099 € + TVA,188.138 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1337/,Etaj 5 din 5,"124,90 m²",2 dormitoare,"5,40 m²",N/A,275.405 € + TVA,327.732 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1336/,Etaj 5 din 5,"121,30 m²",2 dormitoare,"13,00 m²",N/A,267.467 € + TVA,318.286 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Garsonieră de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/garsoniera-one-north-lofts-sks1335/,Etaj 5 din 5,"47,60 m²",1 dormitor,"5,40 m²",N/A,123.800 € + TVA,147.322 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Garsonieră de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/garsoniera-one-north-lofts-sks1334/,Etaj 5 din 5,"48,00 m²",1 dormitor,"5,40 m²",N/A,124.700 € + TVA,148.393 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1333/,Etaj 5 din 5,"108,70 m²",2 dormitoare,"33,80 m²",N/A,244.575 € + TVA,291.044 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1332/,Etaj 4 din 5,"129,70 m²",3 dormitoare,"7,20 m²",2e,271.350 € + TVA,322.907 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Garsonieră de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/garsoniera-one-north-lofts-sks1331/,Etaj 4 din 5,"52,60 m²",1 dormitor,N/A,1,102.060 € + TVA,111.245 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 2 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-north-lofts-sks1330/,Etaj 4 din 5,"71,70 m²",1 dormitor,"2,10 m²",1,147.780 € + TVA,175.858 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1366/,Etaj 1 din 5,"117,10 m²",2 dormitoare,"5,70 m²",2e,198.900 € + TVA,236.691 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1365/,Etaj 1 din 5,"129,60 m²",2 dormitoare,"3,80 m²",2e,218.970 € + TVA,260.574 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1364/,Etaj 1 din 5,"138,20 m²",3 dormitoare,"17,20 m²",2e,224.010 € + TVA,266.572 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-north-lofts-sks1363/,Etaj 1 din 5,"169,30 m²",3 dormitoare,"6,70 m²",2e,267.570 € + TVA,318.408 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Penthouse cu 4 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/penthouse-4-camere-one-north-lofts-sks1362/,Etaj 6 din 5,"793,00 m²",3 dormitoare,"273,50 m²",N/A,2.109.500 € + TVA,2.510.305 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
Apartament cu 3 camere de vânzare în One North Lofts,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-north-lofts-sks1361/,Etaj 5 din 5,"134,70 m²",2 dormitoare,"5,40 m²",N/A,297.014 € + TVA,353.447 €,Vânzare,One North Lofts,N/A,5,mixed/block,A,beton,în curs de construire,2024,N/A,N/A
