title,link,floor,area,bedrooms,terrace,parking,price,price_with_vat,availability,project,phase,building_floors,building_type,energy_class,building_structure,building_status,completion_date,sector,neighborhood
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2338/,Etaj 7,"90,30 m²",2 dormitoare,"18,60 m²",1,196.318 € + TVA,233.618 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2337/,Etaj 7,"139,40 m²",3 dormitoare,"30,35 m²",2e,299.730 € + TVA,356.679 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2336/,Etaj 5,"139,40 m²",3 dormitoare,"30,35 m²",2e,263.000 € + TVA,312.970 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2335/,Etaj 4,"139,40 m²",3 dormitoare,"24,67 m²",2e,251.000 € + TVA,298.690 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2332/,Parter,"128,80 m²",3 dormitoare,"118,10 m²",2e,230.000 € + TVA,273.700 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2331/,Etaj 12,"117,40 m²",2 dormitoare,"15,00 m²",3e,308.000 € + TVA,366.520 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Penthouse cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/penthouse-4-camere-one-lake-district-sks2330/,Etaj 12,"262,60 m²",3 dormitoare,"100,10 m²",3e,599.000 € + TVA,712.810 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Penthouse cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/penthouse-4-camere-one-lake-district-sks2329/,Etaj 12,"262,60 m²",3 dormitoare,"126,40 m²",3e,599.000 € + TVA,712.810 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2328/,Etaj 12,"117,40 m²",2 dormitoare,"15,00 m²",3e,287.400 € + TVA,342.006 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2327/,Etaj 11,"103,80 m²",2 dormitoare,"93,60 m²",3e,246.200 € + TVA,292.978 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2326/,Etaj 11,"103,80 m²",2 dormitoare,"120,00 m²",3e,246.200 € + TVA,292.978 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2325/,Etaj 10,"64,00 m²",1 dormitor,"18,01 m²",1,129.000 € + TVA,153.510 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2324/,Etaj 10,"136,20 m²",3 dormitoare,"61,17 m²",2e,286.700 € + TVA,341.173 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2323/,Etaj 10,"65,80 m²",1 dormitor,"16,90 m²",1,142.800 € + TVA,169.932 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2322/,Etaj 10,"66,40 m²",1 dormitor,"10,98 m²",1,144.000 € + TVA,171.360 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2321/,Etaj 10,"65,80 m²",1 dormitor,"18,02 m²",1,142.900 € + TVA,170.051 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2319/,Etaj 10,"95,20 m²",2 dormitoare,"27,88 m²",1,205.000 € + TVA,243.950 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2318/,Etaj 10,"63,20 m²",1 dormitor,"18,01 m²",1,132.900 € + TVA,158.151 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2316/,Etaj 9,"65,80 m²",1 dormitor,"18,34 m²",1,135.600 € + TVA,161.364 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 2 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-2-camere-one-lake-district-sks2315/,Etaj 9,"66,40 m²",1 dormitor,"10,98 m²",1,136.800 € + TVA,162.792 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 3 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-3-camere-one-lake-district-sks2313/,Etaj 9,"95,20 m²",2 dormitoare,"27,88 m²",1,196.200 € + TVA,233.478 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2369/,Etaj 12,"187,20 m²",3 dormitoare,"47,56 m²",3e,430.000 € + TVA,511.700 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Penthouse cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/penthouse-4-camere-one-lake-district-sks2368/,Etaj 12,"324,70 m²",3 dormitoare,"169,43 m²",3e,749.000 € + TVA,891.310 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Penthouse cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/penthouse-4-camere-one-lake-district-sks2366/,Etaj 12,"318,80 m²",3 dormitoare,"145,01 m²",3e,999.000 € + TVA,1.188.810 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Penthouse cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/penthouse-4-camere-one-lake-district-sks2365/,Etaj 12,"313,30 m²",3 dormitoare,"116,00 m²",3e,949.000 € + TVA,1.129.310 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2364/,Etaj 11,"166,10 m²",3 dormitoare,"96,37 m²",3e,459.000 € + TVA,546.210 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
Apartament cu 4 camere de vânzare în One Lake District,https://skia.one.ro/ro/vanzare/apartament-4-camere-one-lake-district-sks2363/,Etaj 11,"157,90 m²",3 dormitoare,"107,50 m²",3e,479.000 € + TVA,570.010 €,Vânzare,One Lake District,One Lake District I,N/A,mixt,A,beton,în curs de construire,2025,Sector 2,N/A
